asin,domain,domain_id,title,new_price,used_price,list_price,discount_percent,rating,validated_at
B08DG4C63H,UK,2,Trust Taro Wired Keyboard German QWERTZ Layout,,,,,
B00F35N1KS,UK,2,CHERRY KC 1000 German Layout QWERTZ,,,,,
B09N9CY637,UK,2,CHERRY STREAM KEYBOARD TKL German QWERTZ,,,,,
B08ZNSJ152,UK,2,Dell KM5221W Pro Wireless German QWERTZ,,,,,
B0F1ZJSXB5,UK,2,Dell KB216 GERMAN Slim Office Keyboard,,,,,
B09ZVJ9GWG,UK,2,Goshyda Bluetooth Keyboard German Layout,,,,,
B09VPGTVBZ,UK,2,Arteck 2.4G Wireless Keyboard Mouse German Layout,,,,,
B0BLC7D6ZZ,UK,2,Arteck 2.4G Wireless Keyboard Mouse USB-C German,,,,,
B0DFPR9XX1,UK,2,TECKNET Wireless Keyboard Mouse Combo QWERTY UK,,,,,
B0FDFDZYR5,UK,2,Keychron K4 QMK Mechanical Keyboard UK Layout,,,,,
B0FNJXY9R9,UK,2,Wireless Keyboard Rechargeable Full Size Silent,,,,,
B07W4DHQJ6,UK,2,Logitech G413 TKL SE Mechanical Gaming QWERTY UK,,,,,
B0CS365B89,UK,2,Newmen GM326 Mechanical Keyboard 75% TKL Hot Swap,,,,,
B00OCMRV40,FR,4,KeySonic KSK-6231INEL USB QWERTZ German Black,,,,,
B08QD8MZX1,FR,4,KeySonic KSK-8031INEL USB Keyboard QWERTZ German White,,,,,
B0FG85MKT1,FR,4,MechLands Aula F75 Wireless Mechanical QWERTZ German,,,,,
B09R1VZRFF,FR,4,KLIM Chroma QWERTZ DEUTSCHLAND USB Wired RGB,,,,,
B07FLYR1TG,FR,4,KLIM Chroma Wireless QWERTZ Deutschland Backlit,,,,,
B003PAMIA2,FR,4,Logitech K120 QWERTZ Wired Keyboard Black German,,,,,
B003UL1RGC,FR,4,Logitech K120 Wireless Business German QWERTZ,,,,,
B08KWBVK4Z,FR,4,MediaRange MROS113 Qwertz Keyboard with Cable White,,,,,
B08KWBJCNM,FR,4,MediaRange MROS112 Black Qwertz Keyboard with Cable,,,,,
B0094QSF8U,FR,4,Logitech K120 USB Keyboard Swiss QWERTZ Black,,,,,
B09JST2LCL,FR,4,Gintai German QWERTZ Backlit for Lenovo ThinkPad,,,,,
B0DP36D6K5,FR,4,TnB Wireless Keyboard QWERTZ DE AT LU CH,,,,,
B0CVTZ4BT7,FR,4,seenda Wireless Keyboard Mouse QWERTZ Layout,,,,,
B09J88KM8L,IT,8,Contour Balance Keyboard QWERTZ Layout Wired,,,,,
B0BXXM31Y2,IT,8,Contour Balance Wireless Keyboard QWERTZ Layout,,,,,
B077BT728N,IT,8,Logitech K280e Pro Keyboard German QWERTZ Black,,,,,
B003IZ5JXC,IT,8,Logitech MK120 Wired Keyboard Mouse QWERTZ German,,,,,
B0CQKMKPZW,IT,8,YINDIAO Ajazz AK820 Mechanical Keyboard 75% ANSI,,,,,
B0C26KBXQP,IT,8,Logitech K380 Multi-Device Bluetooth Keyboard,,,,,
B0BN8ZHQ95,IT,8,Empire Gaming Armor RF800 Wireless Gaming,,,,,
B0B4W52FN5,IT,8,Dierya DK61se 60% Mechanical Gaming Keyboard,,,,,
B0G2CWN1R4,IT,8,Keychron K3 Max Low Profile 75% Mechanical,,,,,
B0FKVBZ2PD,IT,8,Glorious Gaming Keyboard GMBK 75% Hot Swap,,,,,
B0F9Z34P5R,IT,8,Keychron B6 Pro Wireless Keyboard Ultra Slim Full Size,,,,,
B07FHTJC1G,ES,9,SATECHI Aluminium USB Wired QWERTZ German Space Grey,,,,,
B07F59BY7L,ES,9,SATECHI QWERTZ German Wireless Keyboard Bluetooth,,,,,
B01AUGT964,ES,9,Logitech MK235 Wireless Keyboard Mouse QWERTZ German,,,,,
B0D1G1P4T5,ES,9,Trust Primo Wireless Keyboard Mouse German QWERTZ,,,,,
B095X541W1,ES,9,KLIM Chroma QWERTZ Wireless Gaming Keyboard 2024,,,,,
B0C3VMY393,ES,9,KLIM Thunder QWERTZ DE Wireless Gaming KB Mouse Combo,,,,,
B0CMWJSQMB,ES,9,EPOMAKER Ajazz AK820 Pro 75% Gasket Wireless Mechanical,,,,,
B0BHYRG6V8,ES,9,Dierya T68SE Mechanical Gaming 60% Red Switch,,,,,
B07W7KMK4W,ES,9,Logitech G413 TKL SE Mechanical Gaming,,,,,
B01L6L44NU,ES,9,Logitech G213 Prodigy Gaming Keyboard RGB,,,,,
B0CNP1BG1W,ES,9,RK ROYAL KLUDGE R65 Wired Gaming Keyboard 60% QMK VIA,,,,,
B0D8FJ1Z1H,ES,9,AULA F75 75% Wireless Mechanical Keyboard,,,,,
B0CYGYP4CT,ES,9,AJAZZ AK820 Wired Mechanical Keyboard 75% PBT,,,,,
